Name,Adenine_content,Cytosine_content,GC_content,Guanine_content,Keto_GT_content,Purine_AG_content,Thymine_content,label
1272,24.691358024691358,24.691358024691358,39.50617283950617,14.814814814814815,50.617283950617285,39.50617283950617,35.80246913580247,0
1273,20.987654320987655,35.80246913580247,50.617283950617285,14.814814814814815,43.20987654320987,35.80246913580247,28.395061728395063,0
1274,27.160493827160494,27.160493827160494,48.148148148148145,20.987654320987655,45.67901234567901,48.148148148148145,24.691358024691358,0
1275,27.160493827160494,25.925925925925927,41.97530864197531,16.049382716049383,46.91358024691358,43.20987654320987,30.864197530864196,0
1276,27.160493827160494,18.51851851851852,38.27160493827161,19.753086419753085,54.32098765432099,46.91358024691358,34.5679012345679,0
1277,25.925925925925927,29.62962962962963,51.851851851851855,22.22222222222222,44.44444444444444,48.148148148148145,22.22222222222222,0
1278,37.03703703703704,18.51851851851852,38.27160493827161,19.753086419753085,44.44444444444444,56.79012345679013,24.691358024691358,0
1279,29.62962962962963,22.22222222222222,39.50617283950617,17.28395061728395,48.148148148148145,46.91358024691358,30.864197530864196,0
1280,34.5679012345679,18.51851851851852,41.97530864197531,23.45679012345679,46.91358024691358,58.02469135802469,23.45679012345679,0
1281,20.987654320987655,29.62962962962963,53.08641975308642,23.45679012345679,49.382716049382715,44.44444444444444,25.925925925925927,0
1282,29.62962962962963,22.22222222222222,48.148148148148145,25.925925925925927,48.148148148148145,55.55555555555556,22.22222222222222,0
1283,29.62962962962963,17.28395061728395,35.80246913580247,18.51851851851852,53.08641975308642,48.148148148148145,34.5679012345679,0
1284,24.691358024691358,16.049382716049383,38.27160493827161,22.22222222222222,59.25925925925926,46.91358024691358,37.03703703703704,0
1285,17.28395061728395,29.62962962962963,58.02469135802469,28.395061728395063,53.08641975308642,45.67901234567901,24.691358024691358,0
1286,22.22222222222222,19.753086419753085,46.91358024691358,27.160493827160494,58.02469135802469,49.382716049382715,30.864197530864196,0
1287,22.22222222222222,25.925925925925927,44.44444444444444,18.51851851851852,51.851851851851855,40.74074074074074,33.333333333333336,0
1288,20.987654320987655,20.987654320987655,41.97530864197531,20.987654320987655,58.02469135802469,41.97530864197531,37.03703703703704,0
1289,23.45679012345679,25.925925925925927,56.79012345679013,30.864197530864196,50.617283950617285,54.32098765432099,19.753086419753085,0
1290,37.03703703703704,19.753086419753085,34.5679012345679,14.814814814814815,43.20987654320987,51.851851851851855,28.395061728395063,0
1291,30.864197530864196,14.814814814814815,33.333333333333336,18.51851851851852,54.32098765432099,49.382716049382715,35.80246913580247,0
1292,38.27160493827161,12.345679012345679,32.098765432098766,19.753086419753085,49.382716049382715,58.02469135802469,29.62962962962963,0
1293,22.22222222222222,18.51851851851852,48.148148148148145,29.62962962962963,59.25925925925926,51.851851851851855,29.62962962962963,0
1294,28.395061728395063,23.45679012345679,43.20987654320987,19.753086419753085,48.148148148148145,48.148148148148145,28.395061728395063,0
1295,29.62962962962963,23.45679012345679,39.50617283950617,16.049382716049383,46.91358024691358,45.67901234567901,30.864197530864196,0
1296,43.20987654320987,12.345679012345679,30.864197530864196,18.51851851851852,44.44444444444444,61.72839506172839,25.925925925925927,0
1297,24.691358024691358,18.51851851851852,44.44444444444444,25.925925925925927,56.79012345679013,50.617283950617285,30.864197530864196,0
1298,33.333333333333336,20.987654320987655,39.50617283950617,18.51851851851852,45.67901234567901,51.851851851851855,27.160493827160494,0
1299,20.987654320987655,20.987654320987655,44.44444444444444,23.45679012345679,58.02469135802469,44.44444444444444,34.5679012345679,0
1300,38.27160493827161,17.28395061728395,49.382716049382715,32.098765432098766,44.44444444444444,70.37037037037037,12.345679012345679,0
1301,17.28395061728395,29.62962962962963,55.55555555555556,25.925925925925927,53.08641975308642,43.20987654320987,27.160493827160494,0
1302,33.333333333333336,14.814814814814815,41.97530864197531,27.160493827160494,51.851851851851855,60.49382716049383,24.691358024691358,0
1303,43.20987654320987,12.345679012345679,22.22222222222222,9.876543209876543,44.44444444444444,53.08641975308642,34.5679012345679,0
1304,18.51851851851852,27.160493827160494,59.25925925925926,32.098765432098766,54.32098765432099,50.617283950617285,22.22222222222222,0
1305,22.22222222222222,25.925925925925927,56.79012345679013,30.864197530864196,51.851851851851855,53.08641975308642,20.987654320987655,0
1306,23.45679012345679,27.160493827160494,55.55555555555556,28.395061728395063,49.382716049382715,51.851851851851855,20.987654320987655,0
1307,19.753086419753085,24.691358024691358,59.25925925925926,34.5679012345679,55.55555555555556,54.32098765432099,20.987654320987655,0
1308,18.51851851851852,25.925925925925927,58.02469135802469,32.098765432098766,55.55555555555556,50.617283950617285,23.45679012345679,0
1309,19.753086419753085,33.333333333333336,64.19753086419753,30.864197530864196,46.91358024691358,50.617283950617285,16.049382716049383,0
1310,30.864197530864196,16.049382716049383,35.80246913580247,19.753086419753085,53.08641975308642,50.617283950617285,33.333333333333336,0
1311,16.049382716049383,27.160493827160494,58.02469135802469,30.864197530864196,56.79012345679013,46.91358024691358,25.925925925925927,0
1312,17.28395061728395,28.395061728395063,58.02469135802469,29.62962962962963,54.32098765432099,46.91358024691358,24.691358024691358,0
1313,23.45679012345679,27.160493827160494,50.617283950617285,23.45679012345679,49.382716049382715,46.91358024691358,25.925925925925927,0
1314,20.987654320987655,32.098765432098766,59.25925925925926,27.160493827160494,46.91358024691358,48.148148148148145,19.753086419753085,0
1315,22.22222222222222,24.691358024691358,55.55555555555556,30.864197530864196,53.08641975308642,53.08641975308642,22.22222222222222,0
1316,20.987654320987655,32.098765432098766,62.96296296296296,30.864197530864196,46.91358024691358,51.851851851851855,16.049382716049383,0
1317,23.45679012345679,23.45679012345679,50.617283950617285,27.160493827160494,53.08641975308642,50.617283950617285,25.925925925925927,0
1318,18.51851851851852,30.864197530864196,58.02469135802469,27.160493827160494,50.617283950617285,45.67901234567901,23.45679012345679,0
1319,20.987654320987655,28.395061728395063,58.02469135802469,29.62962962962963,50.617283950617285,50.617283950617285,20.987654320987655,0
1320,22.22222222222222,27.160493827160494,56.79012345679013,29.62962962962963,50.617283950617285,51.851851851851855,20.987654320987655,0
1321,35.80246913580247,17.28395061728395,41.97530864197531,24.691358024691358,46.91358024691358,60.49382716049383,22.22222222222222,0
1322,23.45679012345679,30.864197530864196,53.08641975308642,22.22222222222222,45.67901234567901,45.67901234567901,23.45679012345679,0
1323,28.395061728395063,25.925925925925927,46.91358024691358,20.987654320987655,45.67901234567901,49.382716049382715,24.691358024691358,0
1324,16.049382716049383,30.864197530864196,55.55555555555556,24.691358024691358,53.08641975308642,40.74074074074074,28.395061728395063,0
1325,30.864197530864196,22.22222222222222,50.617283950617285,28.395061728395063,46.91358024691358,59.25925925925926,18.51851851851852,0
1326,20.987654320987655,25.925925925925927,56.79012345679013,30.864197530864196,53.08641975308642,51.851851851851855,22.22222222222222,0
1327,19.753086419753085,25.925925925925927,58.02469135802469,32.098765432098766,54.32098765432099,51.851851851851855,22.22222222222222,0
1328,18.51851851851852,27.160493827160494,55.55555555555556,28.395061728395063,54.32098765432099,46.91358024691358,25.925925925925927,0
1329,23.45679012345679,34.5679012345679,58.02469135802469,23.45679012345679,41.97530864197531,46.91358024691358,18.51851851851852,0
1330,24.691358024691358,30.864197530864196,60.49382716049383,29.62962962962963,44.44444444444444,54.32098765432099,14.814814814814815,0
1331,28.395061728395063,22.22222222222222,54.32098765432099,32.098765432098766,49.382716049382715,60.49382716049383,17.28395061728395,0
1332,22.22222222222222,27.160493827160494,54.32098765432099,27.160493827160494,50.617283950617285,49.382716049382715,23.45679012345679,0
1333,24.691358024691358,20.987654320987655,54.32098765432099,33.333333333333336,54.32098765432099,58.02469135802469,20.987654320987655,0
1334,25.925925925925927,28.395061728395063,50.617283950617285,22.22222222222222,45.67901234567901,48.148148148148145,23.45679012345679,0
1335,38.27160493827161,19.753086419753085,44.44444444444444,24.691358024691358,41.97530864197531,62.96296296296296,17.28395061728395,0
1336,25.925925925925927,22.22222222222222,45.67901234567901,23.45679012345679,51.851851851851855,49.382716049382715,28.395061728395063,0
1337,24.691358024691358,29.62962962962963,54.32098765432099,24.691358024691358,45.67901234567901,49.382716049382715,20.987654320987655,0
1338,19.753086419753085,24.691358024691358,49.382716049382715,24.691358024691358,55.55555555555556,44.44444444444444,30.864197530864196,0
1339,24.691358024691358,28.395061728395063,49.382716049382715,20.987654320987655,46.91358024691358,45.67901234567901,25.925925925925927,0
1340,22.22222222222222,29.62962962962963,55.55555555555556,25.925925925925927,48.148148148148145,48.148148148148145,22.22222222222222,0
1341,19.753086419753085,17.28395061728395,45.67901234567901,28.395061728395063,62.96296296296296,48.148148148148145,34.5679012345679,0
1342,24.691358024691358,25.925925925925927,53.08641975308642,27.160493827160494,49.382716049382715,51.851851851851855,22.22222222222222,0
1343,25.925925925925927,19.753086419753085,40.74074074074074,20.987654320987655,54.32098765432099,46.91358024691358,33.333333333333336,0
1344,25.925925925925927,29.62962962962963,59.25925925925926,29.62962962962963,44.44444444444444,55.55555555555556,14.814814814814815,0
1345,29.62962962962963,19.753086419753085,44.44444444444444,24.691358024691358,50.617283950617285,54.32098765432099,25.925925925925927,0
1346,18.51851851851852,32.098765432098766,53.08641975308642,20.987654320987655,49.382716049382715,39.50617283950617,28.395061728395063,0
1347,22.22222222222222,23.45679012345679,50.617283950617285,27.160493827160494,54.32098765432099,49.382716049382715,27.160493827160494,0
1348,22.22222222222222,28.395061728395063,51.851851851851855,23.45679012345679,49.382716049382715,45.67901234567901,25.925925925925927,0
1349,23.45679012345679,35.80246913580247,60.49382716049383,24.691358024691358,40.74074074074074,48.148148148148145,16.049382716049383,0
1350,34.5679012345679,16.049382716049383,30.864197530864196,14.814814814814815,49.382716049382715,49.382716049382715,34.5679012345679,0
1351,24.691358024691358,17.28395061728395,38.27160493827161,20.987654320987655,58.02469135802469,45.67901234567901,37.03703703703704,0
1352,25.925925925925927,22.22222222222222,48.148148148148145,25.925925925925927,51.851851851851855,51.851851851851855,25.925925925925927,0
1353,30.864197530864196,24.691358024691358,44.44444444444444,19.753086419753085,44.44444444444444,50.617283950617285,24.691358024691358,0
1354,19.753086419753085,33.333333333333336,56.79012345679013,23.45679012345679,46.91358024691358,43.20987654320987,23.45679012345679,0
1355,14.814814814814815,32.098765432098766,60.49382716049383,28.395061728395063,53.08641975308642,43.20987654320987,24.691358024691358,0
1356,19.753086419753085,38.27160493827161,59.25925925925926,20.987654320987655,41.97530864197531,40.74074074074074,20.987654320987655,0
1357,18.51851851851852,23.45679012345679,48.148148148148145,24.691358024691358,58.02469135802469,43.20987654320987,33.333333333333336,0
1358,25.925925925925927,40.74074074074074,65.4320987654321,24.691358024691358,33.333333333333336,50.617283950617285,8.641975308641975,0
1359,17.28395061728395,34.5679012345679,55.55555555555556,20.987654320987655,48.148148148148145,38.27160493827161,27.160493827160494,0
1360,19.753086419753085,27.160493827160494,58.02469135802469,30.864197530864196,53.08641975308642,50.617283950617285,22.22222222222222,0
1361,18.51851851851852,28.395061728395063,50.617283950617285,22.22222222222222,53.08641975308642,40.74074074074074,30.864197530864196,0
1362,25.925925925925927,19.753086419753085,46.91358024691358,27.160493827160494,54.32098765432099,53.08641975308642,27.160493827160494,0
1363,20.987654320987655,24.691358024691358,48.148148148148145,23.45679012345679,54.32098765432099,44.44444444444444,30.864197530864196,0
1364,33.333333333333336,20.987654320987655,33.333333333333336,12.345679012345679,45.67901234567901,45.67901234567901,33.333333333333336,0
1365,20.987654320987655,27.160493827160494,60.49382716049383,33.333333333333336,51.851851851851855,54.32098765432099,18.51851851851852,0
1366,19.753086419753085,32.098765432098766,62.96296296296296,30.864197530864196,48.148148148148145,50.617283950617285,17.28395061728395,0
1367,24.691358024691358,27.160493827160494,54.32098765432099,27.160493827160494,48.148148148148145,51.851851851851855,20.987654320987655,0
1368,16.049382716049383,24.691358024691358,53.08641975308642,28.395061728395063,59.25925925925926,44.44444444444444,30.864197530864196,0
1369,19.753086419753085,32.098765432098766,56.79012345679013,24.691358024691358,48.148148148148145,44.44444444444444,23.45679012345679,0
1370,20.987654320987655,32.098765432098766,65.4320987654321,33.333333333333336,46.91358024691358,54.32098765432099,13.580246913580247,0
1371,23.45679012345679,29.62962962962963,59.25925925925926,29.62962962962963,46.91358024691358,53.08641975308642,17.28395061728395,0
1372,25.925925925925927,25.925925925925927,50.617283950617285,24.691358024691358,48.148148148148145,50.617283950617285,23.45679012345679,0
1373,29.62962962962963,13.580246913580247,45.67901234567901,32.098765432098766,56.79012345679013,61.72839506172839,24.691358024691358,0
1374,16.049382716049383,29.62962962962963,55.55555555555556,25.925925925925927,54.32098765432099,41.97530864197531,28.395061728395063,0
