sp|Q8E5U1|SYFB_STRA3,0.08489388264669163,0.004993757802746567,0.05493133583021224,0.08863920099875156,0.031210986267166042,0.0686641697877653,0.012484394506866416,0.07240948813982521,0.05742821473158552,0.08863920099875156,0.02247191011235955,0.039950062421972535,0.03495630461922597,0.03245942571785269,0.03870162297128589,0.06367041198501873,0.0749063670411985,0.09488139825218476,0.004993757802746567,0.02871410736579276,115681.00000000019,19019.98976504232,70341769.0,49.22481920987193,0.002308071334099805,1.683144693337344,2483019.095432816,2484570.4977056608,4595.010542558403,8129.470004354689,19019.98976504232,38872.96984880789,70341719.77518079,30743.499844453196,15371.749922226598,21.46436403067757,0.11678646823065472,0.23520615626955713,13,11,20,16,19,12,18,11,12,7,11,20,4,20,4,20,17,17,1,7,11,1,7,12,13,16,17,17,8,10,7,20,7,8,20,7,17,15,1,7,8,11,16,12,11,0
sp|Q8R9C7|SYFB_THETN,0.061712846347607056,0.007556675062972292,0.0491183879093199,0.11335012594458438,0.030226700251889168,0.06801007556675064,0.011335012594458438,0.07178841309823678,0.07934508816120907,0.10201511335012595,0.02644836272040302,0.03904282115869018,0.04659949622166247,0.013853904282115869,0.05415617128463476,0.04785894206549118,0.04408060453400504,0.09949622166246852,0.005037783375314861,0.028967254408060455,112458.00000000032,18502.17206155165,68823616.0,0.2475064722752238,0.002353471221848743,1.7334568693493724,2440144.9413442635,2441683.00953439,4284.965011846165,7650.371735596338,18502.17206155165,34204.51107614852,68823615.75249353,26554.13934055218,13277.06967027609,21.698277946826874,0.11551259887868245,0.23198538397882756,13,11,20,16,11,16,18,11,12,7,14,20,4,10,4,7,4,1,12,17,10,1,7,8,11,17,13,16,8,16,12,20,7,8,10,12,16,19,8,7,7,10,16,3,20,0
sp|Q9PQ33|SYFB_UREPA,0.05699481865284974,0.010362694300518135,0.06347150259067358,0.04533678756476684,0.042746113989637305,0.025906735751295335,0.022020725388601035,0.10621761658031088,0.09067357512953368,0.11658031088082901,0.011658031088082901,0.11528497409326424,0.02461139896373057,0.03756476683937824,0.019430051813471502,0.05829015544041451,0.04404145077720207,0.06217616580310881,0.0038860103626943004,0.042746113989637305,102169.9999999999,16939.777121396146,60248644.0,40.546667767836915,0.002518678020292978,1.7370007453938465,2166263.9527195203,2167668.337925524,4755.745542699476,7561.501149359055,16939.777121396146,32376.594533732445,60248603.45333223,24815.09338437339,12407.546692186696,21.202544315547836,0.11803301638972392,0.24046314754813294,13,10,11,16,11,3,11,11,9,12,10,16,15,12,11,12,12,10,15,11,3,7,11,5,1,1,11,13,4,11,8,5,7,20,7,17,10,3,16,10,12,15,16,17,3,0
sp|Q9CGK1|SYGA_LACLA,0.07255520504731862,0.006309148264984227,0.050473186119873815,0.10094637223974763,0.0473186119873817,0.08517350157728706,0.022082018927444796,0.0473186119873817,0.06309148264984227,0.0946372239747634,0.01892744479495268,0.03785488958990536,0.03785488958990536,0.05362776025236593,0.04416403785488959,0.0473186119873817,0.04100946372239748,0.05993690851735016,0.01892744479495268,0.050473186119873815,42549.00000000007,6347.738480530897,10284849.000000004,186.29134485814254,0.0024834112826780065,1.0590546052372947,576251.4629673405,577162.5330428976,2133.5809694149402,3278.2702108864214,6347.738480530897,14530.005505842353,10284662.708655145,11251.735294955932,5625.867647477966,13.543243389206316,0.1884659589394617,0.22900890548388664,13,1,3,12,12,11,1,14,6,4,10,10,11,17,11,6,8,14,18,16,12,6,8,1,3,11,13,6,1,19,4,3,7,20,8,1,8,17,13,16,15,19,17,14,11,0
sp|Q9KD48|SYGB_BACHD,0.08658008658008658,0.002886002886002886,0.05194805194805195,0.10678210678210678,0.044733044733044736,0.06060606060606061,0.01875901875901876,0.05916305916305916,0.06493506493506493,0.10822510822510822,0.01443001443001443,0.027417027417027416,0.03607503607503607,0.05339105339105339,0.047619047619047616,0.049062049062049064,0.04040404040404041,0.09090909090909091,0.005772005772005772,0.030303030303030304,93606.99999999991,18055.405064538892,48930025.0,119.53852918938402,0.002467764162936535,1.5727787669896025,1856603.8908259347,1857944.883337948,4827.642747359269,7688.620467977756,18055.405064538892,32217.253060212763,48929905.46147081,24528.632592235008,12264.316296117504,19.834028340037992,0.12208031337559716,0.25342628975026876,13,16,12,2,4,14,11,11,7,10,8,11,7,7,11,15,1,2,14,20,16,4,8,7,12,6,11,1,4,12,20,7,16,14,11,12,7,6,2,10,16,14,7,6,10,0
sp|P54381|SYGB_BACSU,0.09131075110456553,0.0,0.05891016200294551,0.09720176730486009,0.047128129602356406,0.05743740795287187,0.023564064801178203,0.060382916053019146,0.07511045655375552,0.10014727540500737,0.022091310751104567,0.044182621502209134,0.035346097201767304,0.042709867452135494,0.039764359351988215,0.05891016200294551,0.041237113402061855,0.06921944035346098,0.008836524300441826,0.026509572901325478,88602.99999999987,16099.804724244408,45387169.0,5.3016461244953605,0.002554465800631284,1.6005515363358234,1739799.989252213,1741082.5548442064,3469.7003898871562,6854.277814652522,16099.804724244408,29419.470398261798,45387163.69835388,22565.192583609278,11282.596291804639,19.63590385486062,0.12501987996950994,0.24182339099322134,13,16,12,6,4,11,11,11,7,10,8,11,7,7,13,15,1,2,14,11,3,7,16,13,20,6,11,8,4,12,11,17,8,18,11,12,7,12,3,10,17,9,8,7,20,0
sp|Q9CGK0|SYGB_LACLA,0.09806835066864784,0.0,0.05943536404160475,0.10104011887072809,0.05052005943536404,0.04606240713224369,0.020802377414561663,0.07280832095096583,0.06983655274888559,0.09806835066864784,0.02526002971768202,0.05646359583952452,0.029717682020802376,0.02526002971768202,0.04011887072808321,0.05794947994056464,0.03566121842496285,0.0787518573551263,0.010401188707280832,0.0237741456166419,88072.99999999993,13861.202158526068,44156025.0,6.735461853785628,0.0025471294645729513,1.583922861372211,1700119.3263015393,1701383.825789333,3871.5880358500817,6652.838142458431,13861.202158526068,31128.85397284259,44156018.26453815,24476.01583038416,12238.00791519208,19.303524647752894,0.13095280435917717,0.24380918478663932,13,17,3,19,11,11,7,10,8,11,7,7,10,15,1,9,11,20,17,15,16,10,3,6,11,1,7,2,13,7,17,14,11,12,7,3,2,11,7,14,4,12,10,10,12,0
sp|Q88VS3|SYGB_LACPL,0.09798270893371758,0.0,0.0893371757925072,0.06195965417867435,0.053314121037463975,0.04755043227665706,0.021613832853025938,0.05763688760806916,0.07204610951008646,0.08645533141210375,0.02881844380403458,0.03025936599423631,0.03314121037463977,0.05187319884726225,0.053314121037463975,0.0345821325648415,0.059077809798270896,0.08645533141210375,0.008645533141210375,0.025936599423631124,92828.99999999994,17884.416818126007,47375689.0,9.024210129590688,0.0024920373302883096,1.5390368375536072,1796269.7005427666,1797565.2432287082,4309.045027202864,7817.74649789006,17884.416818126007,33271.31906447835,47375679.97578987,25453.572566588293,12726.786283294146,19.35030756059817,0.12516703336792093,0.24173331862766945,13,1,12,17,19,11,11,7,10,8,11,7,7,13,15,1,9,20,20,17,15,16,20,11,6,11,12,7,2,13,10,12,14,11,12,4,1,2,11,4,14,7,4,20,12,0
sp|Q92BQ2|SYGB_LISIN,0.07122093023255814,0.0014534883720930232,0.061046511627906974,0.10755813953488372,0.04505813953488372,0.04941860465116279,0.01744186046511628,0.07267441860465117,0.06831395348837209,0.10755813953488372,0.023255813953488372,0.0436046511627907,0.0377906976744186,0.0377906976744186,0.04941860465116279,0.0377906976744186,0.05813953488372093,0.07122093023255814,0.011627906976744186,0.027616279069767442,91481.00000000006,14338.422880959877,47955625.0,12.452075736938259,0.0025068957852814595,1.6318697144242587,1826272.365613081,1827601.0470297358,3769.2409983754287,6279.950693649951,14338.422880959877,29948.953880111545,47955612.547924265,23669.003186461596,11834.501593230798,19.96340623313125,0.1267213673681308,0.24974806066922342,13,16,12,4,14,11,11,7,10,8,11,7,7,13,15,1,12,19,20,17,16,16,20,11,6,11,7,12,2,20,17,4,18,11,12,4,3,6,10,7,14,12,7,10,12,0
sp|Q8NZW7|SYGB_STRP8,0.1134020618556701,0.0,0.0662739322533137,0.08689248895434462,0.05154639175257732,0.053019145802650956,0.017673048600883652,0.042709867452135494,0.054491899852724596,0.11192930780559647,0.025036818851251842,0.042709867452135494,0.029455081001472753,0.03829160530191458,0.045655375552282766,0.055964653902798235,0.055964653902798235,0.08394698085419734,0.004418262150220913,0.020618556701030927,89477.99999999991,17338.174353768914,44435556.0,95.5817435684596,0.0025294858326441534,1.5293712848474503,1703258.699017269,1704514.3266843103,4431.81121857106,7978.361226476674,17338.174353768914,33054.24632954778,44435460.41825643,25075.885103071105,12537.942551535552,19.035502570657265,0.12706201181509347,0.24185538423067726,13,16,12,3,11,11,10,7,11,8,11,7,7,11,15,1,19,20,20,17,15,16,7,12,6,11,8,7,2,11,1,17,14,11,17,7,3,2,11,16,14,7,4,10,6,0
sp|P75425|SYG_MYCPN,0.066815144766147,0.013363028953229399,0.044543429844097995,0.0757238307349666,0.08240534521158129,0.044543429844097995,0.024498886414253896,0.0467706013363029,0.06904231625835189,0.10690423162583519,0.0066815144766146995,0.051224944320712694,0.0400890868596882,0.0779510022271715,0.04899777282850779,0.04899777282850779,0.0334075723830735,0.06904231625835189,0.017817371937639197,0.031180400890868598,60085.99999999983,8857.622508849556,20557156.0,14.85694915895449,0.002490874191436725,1.3156073847867586,968526.5987271593,969606.9410582536,1830.043639289416,3230.8170022217996,8857.622508849556,20808.81459540531,20557141.143050842,17577.99759318351,8788.998796591755,16.11900607008558,0.15867931007307834,0.26629277656617073,13,1,6,20,19,16,6,7,20,19,20,6,19,11,12,2,19,8,14,20,14,6,16,16,7,11,19,3,8,11,1,3,16,18,4,14,8,15,11,8,1,20,11,12,6,0
sp|Q99TT1|SYG_STAAM,0.05183585313174946,0.01079913606911447,0.07991360691144708,0.08639308855291576,0.07127429805615551,0.06047516198704104,0.019438444924406047,0.06695464362850972,0.07127429805615551,0.06479481641468683,0.028077753779697623,0.04967602591792657,0.04103671706263499,0.03455723542116631,0.04967602591792657,0.06695464362850972,0.05183585313174946,0.04103671706263499,0.02159827213822894,0.032397408207343416,61645.99999999989,10042.954047575877,22033636.000000007,21.065325159873197,0.0025035417274978686,1.3313271701945197,1022312.3908307092,1023418.1914685629,2649.0409994217002,4300.336330107217,10042.954047575877,19930.556678457968,22033614.934674848,15630.220348350751,7815.1101741753755,16.58359651608719,0.15143036438351046,0.25079549201110624,13,1,12,4,13,4,17,10,20,16,11,1,12,9,2,8,14,20,14,15,8,16,4,10,19,8,8,11,16,3,17,18,4,19,8,15,11,8,20,7,11,12,3,3,20,0
sp|Q9PPZ7|SYG_UREPA,0.04439746300211417,0.016913319238900635,0.0613107822410148,0.07188160676532769,0.06342494714587738,0.040169133192389,0.03171247357293869,0.07822410147991543,0.09090909090909091,0.09725158562367865,0.019027484143763214,0.07399577167019028,0.02959830866807611,0.035940803382663845,0.042283298097251586,0.048625792811839326,0.048625792811839326,0.046511627906976744,0.012684989429175475,0.046511627906976744,63018.999999999876,9859.836085153438,23164969.0,229.7360231166891,0.0025018909641007785,1.3690950072539956,1063437.348177127,1064563.2747478432,2074.8978822608833,3429.6487652339274,9859.836085153438,21300.905504632534,23164739.263976883,17871.256739398606,8935.628369699303,16.874868661469225,0.14996416292685688,0.2587079161396821,13,2,19,12,14,12,17,6,7,4,11,20,3,9,11,12,16,20,8,14,20,14,1,3,16,7,10,19,3,8,11,1,3,1,18,4,19,8,15,11,8,20,11,11,12,0
sp|P62367|SYH1_BACC1,0.0481651376146789,0.016055045871559634,0.05045871559633028,0.08256880733944955,0.0389908256880734,0.06880733944954129,0.0,0.08944954128440367,0.06651376146788991,0.11238532110091744,0.027522935779816515,0.06651376146788991,0.034403669724770644,0.034403669724770644,0.05045871559633028,0.05045871559633028,0.06192660550458716,0.05963302752293578,0.0,0.04128440366972477,58194.0,9922.469726082401,19589476.0,4.246627434065303,0.0024973937748450584,1.2922801090204998,936537.0103920079,937612.871758111,1805.7403935746538,3761.4810169380653,9922.469726082401,18966.696250916437,19589471.753372565,15205.215233978372,7602.607616989186,16.093360318795888,0.15462772876550548,0.2724409717368381,13,7,13,12,3,20,12,8,17,12,4,19,11,15,7,7,6,20,11,2,3,12,10,12,2,1,5,7,4,17,14,7,2,19,8,5,12,15,11,7,17,15,17,11,3,0
sp|Q9KDG2|SYH_BACHD,0.0794392523364486,0.014018691588785047,0.0630841121495327,0.08177570093457943,0.035046728971962614,0.08411214953271028,0.02336448598130841,0.04906542056074766,0.053738317757009345,0.09579439252336448,0.028037383177570093,0.037383177570093455,0.035046728971962614,0.04906542056074766,0.06074766355140187,0.035046728971962614,0.056074766355140186,0.07009345794392523,0.007009345794392523,0.04205607476635514,55411.0,9901.14972628353,17581249.0,175.066280613253,0.002574699367754898,1.2232740878074473,848245.4265116905,849238.1072802914,2606.166639821766,4177.195780680274,9901.14972628353,20829.601459711717,17581073.933719385,16652.405679031443,8326.202839515721,15.308249743041824,0.16095524544424733,0.27854285784707994,13,1,10,6,10,15,2,8,17,6,4,10,11,15,8,4,20,7,17,18,6,18,10,7,6,12,1,19,4,11,5,2,2,19,3,19,6,7,10,2,20,15,13,14,7,0
sp|Q97FJ7|SYH_CLOAB,0.027906976744186046,0.0069767441860465115,0.046511627906976744,0.10465116279069768,0.044186046511627906,0.07209302325581396,0.0,0.1,0.10232558139534884,0.10232558139534884,0.023255813953488372,0.06744186046511629,0.020930232558139535,0.030232558139534883,0.03488372093023256,0.05116279069767442,0.044186046511627906,0.06976744186046512,0.0,0.05116279069767442,59849.00000000005,8718.624254269118,20529961.0,56.410309069534044,0.0023949160943931096,1.3221096665068026,988374.731960505,989526.0133431783,2197.1896521303797,3326.572843877128,8718.624254269118,16955.395634143933,20529904.58969093,13628.822790266806,6814.411395133403,16.51447362463039,0.15519531436516149,0.24351945531254887,13,3,3,12,10,12,15,16,10,11,15,8,14,13,7,11,11,15,12,7,6,11,20,14,3,4,10,20,16,12,10,17,8,20,19,7,6,3,8,14,11,15,13,4,17,0
sp|Q8XJ27|SYH_CLOPE,0.060240963855421686,0.02650602409638554,0.05542168674698795,0.10602409638554217,0.043373493975903614,0.0746987951807229,0.00963855421686747,0.08433734939759036,0.0963855421686747,0.07710843373493977,0.033734939759036145,0.033734939759036145,0.033734939759036145,0.02650602409638554,0.05301204819277108,0.043373493975903614,0.04096385542168675,0.05060240963855422,0.0024096385542168677,0.04819277108433735,53383.000000000015,7933.577000540728,17114769.0,78.5117040904289,0.00259133681758862,1.276807282830039,838600.1837788972,839612.3750752443,2288.0127394063916,3709.9686079695857,7933.577000540728,18028.460847819868,17114690.48829591,14318.492239850282,7159.246119925141,15.709124323827753,0.16259031614322547,0.2589186986112445,13,1,10,6,1,6,12,8,17,12,4,13,11,15,3,4,1,19,12,18,9,19,10,7,7,12,11,2,12,10,16,1,7,19,8,10,2,7,10,2,17,15,13,14,7,0
sp|Q892X7|SYH_CLOTE,0.03644646924829157,0.004555808656036446,0.06150341685649203,0.09339407744874716,0.05011389521640091,0.07289293849658314,0.011389521640091117,0.10933940774487472,0.0979498861047836,0.08656036446469248,0.01366742596810934,0.05922551252847381,0.029612756264236904,0.02733485193621868,0.04555808656036447,0.05466970387243736,0.04328018223234624,0.05694760820045558,0.0,0.04555808656036447,58402.00000000005,9427.504301897116,20196036.0,75.19830323795064,0.0025056219535860625,1.3251204325037818,962273.2622857188,963371.1214702534,2738.249380434007,3820.273107136764,9427.504301897116,18619.46063294886,20195960.801696762,14799.187525812096,7399.593762906048,16.476717617302796,0.15268374676161814,0.2576907742200821,13,12,12,4,10,20,12,15,16,10,11,15,8,14,13,7,11,11,15,1,4,6,10,20,14,3,12,13,12,4,17,10,2,9,3,19,7,12,14,8,14,10,15,11,4,0
sp|Q833I1|SYH_ENTFA,0.06928406466512702,0.0023094688221709007,0.06697459584295612,0.09699769053117784,0.04387990762124711,0.06466512702078522,0.018475750577367205,0.06466512702078522,0.06004618937644342,0.08083140877598152,0.04157043879907621,0.03233256351039261,0.04849884526558892,0.03926096997690531,0.050808314087759814,0.050808314087759814,0.053117782909930716,0.06235565819861432,0.0023094688221709007,0.050808314087759814,59458.0000000001,10118.771495696748,19713600.0,105.16345746557847,0.0024274838261181524,1.2716714846568506,945718.9900525418,946812.9395102898,1610.8627102572987,2862.930305828841,10118.771495696748,20975.196363695035,19713494.836542536,18112.266057866193,9056.133028933096,15.905664335371863,0.15651339041493348,0.30957433443490495,13,16,19,6,12,15,12,8,17,3,4,10,11,15,8,17,16,7,12,18,6,14,20,7,7,17,1,2,11,10,14,12,4,19,6,19,6,7,10,2,17,15,10,14,7,0
sp|P60916|SYH_LACJO,0.0514018691588785,0.0,0.08177570093457943,0.09345794392523364,0.053738317757009345,0.07242990654205607,0.016355140186915886,0.053738317757009345,0.06074766355140187,0.08644859813084112,0.02102803738317757,0.053738317757009345,0.035046728971962614,0.0397196261682243,0.0630841121495327,0.056074766355140186,0.04205607476635514,0.07476635514018691,0.004672897196261682,0.0397196261682243,56876.00000000005,9637.008193407946,18318400.0,19.108879287855782,0.002508380805026136,1.264125344330569,883876.8230562448,884911.2023722264,1695.7570842636107,3290.1815060930917,9637.008193407946,18151.893704176524,18318380.891120713,14861.712198083433,7430.856099041716,15.54041815627407,0.16033566185133277,0.23763902790920502,13,12,20,6,2,15,12,8,17,20,4,10,11,15,8,7,16,8,16,18,7,12,20,7,16,10,1,2,3,14,14,12,2,1,3,19,2,7,10,2,17,15,16,14,7,0
sp|Q9CE78|SYH_LACLA,0.09069767441860466,0.004651162790697674,0.06046511627906977,0.10930232558139535,0.053488372093023255,0.06279069767441861,0.011627906976744186,0.06511627906976744,0.06511627906976744,0.09767441860465116,0.023255813953488372,0.037209302325581395,0.03953488372093023,0.03488372093023256,0.05813953488372093,0.030232558139534883,0.053488372093023255,0.053488372093023255,0.004651162790697674,0.044186046511627906,54344.000000000124,10414.114083949915,17405584.0,11.832762890923531,0.0026375190146719603,1.2664279951454085,837852.5468338687,838828.4965495012,1984.4831952624413,3756.8919765110613,10414.114083949915,18744.830916573184,17405572.16723711,14987.938940062122,7493.969470031061,15.417572258830171,0.15729457199380237,0.24849389818991563,13,12,11,6,12,15,12,8,17,1,4,11,11,15,1,7,17,1,12,18,6,19,10,7,7,10,1,2,8,20,14,3,4,19,3,14,12,7,10,2,17,15,13,14,7,0
